ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
id38029,1.1599303878967433,,,,,,,1.0475471586550231,,
id38030,-0.11322948915970868,,,,,,,,,0.0
id38031,,-1.3682205713891098,,,,1.0907752566810585,,,,
id38032,,-0.44060459799879786,,,2.3000951034105124,,,,,0.0
id38033,0.38829337001851744,,,,,,,,,0.0
id38034,0.5548527523812514,,,,,,,-0.3043875819268216,,
id38035,0.4241299336270733,,,,,,,,,0.0
id38036,0.9792853354289937,,,,,,,0.5819245446952007,,
id38037,0.7325977772260077,0.5566423577237278,,,,,,,1.0,
id38038,-0.11054649436079204,,,,,,,,,1.0
id38039,,-1.8148794404129827,,,,1.4961861841512365,,,,
id38040,,,0.41130965264025615,-2.5928751589502625,0.17063778425722956,1.4840288326737259,0.7066288475122385,1.182110202068271,0.0,
id38041,,0.9719013608269275,,,,,,-2.651792019318228,,
id38042,,,0.9986578585746878,-0.7268343218839458,1.8350906681599595,-0.19760462718162541,0.8632776700995761,-0.6184696394920642,1.0,
id38043,-0.4257533504411439,0.34250710532793377,,,,,,0.7746321280812442,,
id38044,1.2714399695344147,,,,,,,-0.6351282956094875,,
id38046,0.9360385176372678,,,,,,,2.324202154466835,,
id38047,2.0257844365878777,,,,,,,,,0.0
id38048,,-1.3593152328385636,,,,,,0.3019271774091738,,
id38049,,,1.836991556590617,-0.9862757004839694,-0.8487738461451497,0.5020816710597731,0.15776805374286154,-0.3389979310463057,0.0,
id38050,1.2714863498224378,,,,,,,,,0.0
id38051,,0.8169702381845964,,,,,,1.6410117305776015,,
id38052,,-2.1623912331776776,,,,0.9040481441437553,,,,
id38054,,-0.004933788825726726,,,,0.2629644095710477,,,,
id38055,-1.013431736014634,-0.04000211034947785,,,,,,,0.0,
id38056,-2.0796157963294264,-0.5693624989403687,,,,,,0.9282635173090455,,
id38057,1.0287045143580824,3.2644164715489916,,,,,,-0.7499944245291628,,
id38058,-0.708608901968407,,,,,,,-1.6807542782899614,,
id38059,-1.043472786959004,,,,,,,,,0.0
id38060,,,-0.6773573279473803,-1.211957115245369,0.1840846291506742,1.1060800190777695,-0.39293653388595645,-1.4293116348807307,1.0,
id38062,,0.8253759789984014,,,,,,-0.008774745375849756,,
id38063,,0.8663969157204625,,,,-0.3114729507935083,,,,
id38064,1.0426436628840043,0.22840043268299667,,,,,,-0.2959024214583041,,
id38065,-0.8104467324476815,1.0395033398456466,,,,,,,1.0,
id38066,-0.08930750063358327,,,,,,,,,0.0
id38067,,0.5212566446826131,,,-1.8648063231376042,,,,,0.0
id38068,,,-0.7008198537816355,-0.8845837477921035,1.5427096851565556,0.06942776376458135,0.07227989973735617,-0.4665257634379295,1.0,
id38069,,-0.3541809333019116,,,,,,1.7790273394707117,,
id38070,-0.26320009233654373,,,,,,,1.49443505246594,,
id38071,,-1.061162404578889,,,,-0.5601081817974339,,,,
id38072,,1.9655209711919182,,,-0.6119494625404265,,,,,0.0
id38073,0.1004680073132456,0.9847548630232286,,,,,,0.5948394998129138,,
id38075,,-0.512170866729883,,,,,,-0.39478990880910075,,
id38076,0.531793596291198,,,,,,,-1.5569006985392089,,
id38077,1.3215974951773266,0.8422922201086859,,,,,,,0.0,
id38078,0.35437613587459627,0.35344427101065895,,,,,,1.3464731606819282,,
id38079,,-0.5714019654848579,,,,,,-0.4242169059624458,,
id38080,,,1.714586506231832,,0.5432218542037248,-0.5790466868882674,1.5727761194191585,,,
id38081,,-0.6824052547663623,,,,-0.9583104622261983,,,,
id38082,,1.9348481566260427,,,,,,-1.3462433132358687,,
id38084,-1.1738778207726626,0.8030858491759615,,,,,,,0.0,
id38086,,0.1558330627640381,,,,0.3098761235814488,,,,
id38087,,0.500302586657983,,,,,,-0.17369605923326714,,
id38088,,0.5498174394028752,,,,-0.15667414327324444,,,,
id38089,1.3883657622825847,,,,,,,0.6776295651627054,,
id38090,,-0.20175492473600765,,,,,,-1.2069749771504374,,
id38091,,-0.6508595077479985,,,,,,0.023689798035567037,,
id38092,,0.45878949313514233,,,,-0.5197503953543657,,,,
id38093,,-0.614187161379486,,,,,,0.13380289959257255,,
id38094,0.4416151758664079,-0.08735036595488886,,,,,,-0.5031876729109472,,
id38095,,-0.1019277620333133,,,,,,-0.17186116125822903,,
id38096,0.3740458938249295,,,,,,,-1.6090138860008172,,
id38098,,0.08145504443198585,,,-1.3920553767976107,,,,,0.0
id38099,,,1.323880510465293,0.5441667567732665,-0.9463175430181016,-0.4273926183909588,-0.4016830312966054,-0.5619172372082946,1.0,
id38100,0.04524734110302581,1.5668843303118858,,,,,,,1.0,
id38101,,,-2.6116965389453752,,-0.4062441094464315,-0.2099030245476912,-0.5324016629142653,,,
id38102,,,1.051507555587499,,2.25060698595838,0.3689818676317005,0.8202525367618142,,,
id38103,-1.020321020598661,,,,,,,,,1.0
id38104,-1.1030722896803005,0.5425781848495321,,,,,,0.5546092819669978,,
id38105,,0.20600104777303918,,,,-0.7798032697075405,,,,
id38106,-1.1961247049935397,-0.6833912882814422,,,,,,,1.0,
id38107,,1.10126034626477,,,,1.3336482214412708,,,,
id38108,-0.3789533439452273,,,,,,,,,1.0
id38109,-0.6811410583053916,,,,,,,0.09726511294827639,,
id38110,,,-0.1920163605073497,,0.16476294797610136,1.4438797543347663,-1.0940465219526483,,,
id38111,-0.38522430020214826,,,,,,,1.4096646033468858,,
id38112,-0.7079927614254347,-1.6946502579146359,,,,,,,1.0,
id38113,,-0.5277352013441421,,,,,,-2.3217474288129596,,
id38114,-0.02226664449933006,1.336023890434218,,,,,,,0.0,
id38115,-1.337767653025979,-0.8571710316199459,,,,,,,0.0,
id38116,0.3874236097829265,,,,,,,,,1.0
id38117,,-1.0952770708336423,,,0.6978836221312478,,,,,1.0
id38118,,,0.10630256718914916,1.4838343879935425,-0.40275066884602617,-1.0027598933072521,-0.35602403997823756,-1.0264394248089306,0.0,
id38119,1.9845609894799603,,,,,,,2.0401870417044745,,
id38120,,,-0.1329515830193926,,-0.6500212501255962,1.234473168139178,-0.9119280001872264,,,
id38121,-1.013031486813921,,,,,,,0.21242050510608235,,
id38122,0.7008819963670212,,,,,,,,,1.0
id38123,,,-0.09694791318865761,,0.8278722888109671,0.5976825819427337,0.8234930339316971,,,
id38124,,0.12630543814820377,,,0.46605223897458525,,,,,0.0
id38125,,-0.17307412827456276,,,,0.667460190632592,,,,
id38126,-1.2818158073857902,0.5429466506666868,,,,,,,1.0,
id38127,,,-1.8382144988068647,,2.0248534727417007,-1.3698972906771252,0.839334086827782,,,
id38128,,1.044705994587788,,,,,,-0.9878449564436211,,
id38129,-0.45337878056537567,,,,,,,,,0.0
id38130,,0.048350963976659965,,,,0.4408654376723183,,,,
id38131,,0.6236192445934285,,,,,,-1.1417929365160955,,
id38133,-0.6001275395082206,1.0016582092433368,,,,,,-0.13034802292376896,,
id38134,,,0.7879058607889569,,-1.6571846577152158,-0.7110135765143321,1.3199906466376699,,,
id38136,0.10996746114251892,,,,,,,0.687454729675788,,
id38137,,-0.6755119787598312,,,,-0.5902096489530746,,,,
id38138,,-0.9051675666834602,,,,,,0.8849355361472325,,
id38139,,1.1200073572941558,,,,-0.8798304940075482,,,,
id38140,,,0.0978156303897493,0.6973362068320303,-0.2507325322704469,0.10208237396047572,1.48187729913844,1.2342332163851455,1.0,
id38141,1.3955642081648412,,,,,,,0.4283874083041135,,
id38142,,2.0098348682177054,,,-0.14831961507751787,,,,,0.0
id38143,,-1.4378789938973575,,,,-1.3175729692551355,,,,
id38144,-1.2667291197237138,,,,,,,-0.8950819958024112,,
id38145,-1.0473217077931287,,,,,,,,,0.0
id38146,-1.8646544680433135,0.26336190380869223,,,,,,,0.0,
id38147,-0.2052688359875613,0.29269536609341873,,,,,,0.4479861495415014,,
id38148,,1.6210434343568378,,,,,,-0.335171949901729,,
id38149,,,-0.36365153677432316,0.2260654103615139,-2.4357915946579602,1.3776939672145072,0.43804284355078227,2.1852439522628617,0.0,
id38150,,-0.23982953478242172,,,,,,0.2681832675734164,,
id38151,,,1.3711428788145041,-1.186425306078046,1.7589100764412846,-0.08183317784018869,-2.0808218240049032,-1.8267209735098715,1.0,
id38152,,-2.3867976156507154,,,,-0.29353467878822875,,,,
id38153,0.056047861193935775,0.10591068669821771,,,,,,-0.8948847966666523,,
id38154,,-0.19274541848094703,,,,,,-1.600745689479483,,
id38156,,,-0.5411354365633161,-0.4973779980243958,0.5322581490516509,-0.9640864224707063,1.2668259016625316,0.539764725157329,1.0,
id38157,,,-1.1622089307267565,-0.5020684480142832,0.283473604053978,0.20056054402955428,0.5610906142438878,-0.3147400362711563,1.0,
id38159,,,0.6268685902334259,-0.2859660103181568,0.6025792411276046,1.8123279813892947,-1.7612638962005325,0.6823139252084016,0.0,
id38160,,0.27679566397992245,,,,,,0.16911964454129666,,
id38161,,0.8239581807164352,,,1.8149803139184348,,,,,0.0
id38162,1.349644398134923,0.6589231963113675,,,,,,,1.0,
id38163,,-0.04809854479059832,,,,0.0036120186249813235,,,,
id38164,,0.35774805829340545,,,,,,0.23871582020119717,,
id38165,,1.2997591396199075,,,,,,-1.322574372653834,,
id38166,-0.2467073385910763,-0.11546288449462097,,,,,,1.6756399635973214,,
id38167,,,0.5656531748500587,-1.448976502226158,0.4139562841908615,-0.2062866621656219,0.5729695442780207,0.10538082168422913,0.0,
id38168,1.059876204539353,,,,,,,-0.21474663466625563,,
id38169,,,-1.2025399605913183,-0.943067982758495,-0.09294274538291417,-0.36291746740728675,-0.37852854526218993,1.74666040625594,0.0,
id38170,,-0.045328089085095974,,,0.8875553448350915,,,,,1.0
id38171,,0.3689629143431118,,,,-0.0751702817223095,,,,
id38172,,0.16436401904643022,,,0.6471727034638405,,,,,0.0
id38173,-0.95595387784431,,,,,,,1.5744324902083462,,
id38174,-2.0770502779604563,,,,,,,0.8052470111373377,,
id38176,,-0.6813689581734643,,,-1.0613999675225998,,,,,1.0
id38177,2.3085030868427987,-0.06194591505385945,,,,,,,0.0,
id38178,0.6446475404061273,-0.3043645227830845,,,,,,,1.0,
id38179,0.746854900653203,-1.3747899598975246,,,,,,-1.4398047976900668,,
id38180,,,-0.13190788906336068,,0.630504109628285,0.3873198852946147,0.03867771591738222,,,
id38181,0.5682434115404608,,,,,,,-2.1372672593298896,,
id38182,1.533338883667767,,,,,,,-1.0980763710935604,,
id38183,-0.20861382018752728,,,,,,,-0.12537897475248058,,
id38184,0.6238380909198179,0.9464670413873807,,,,,,1.1810093465654408,,
id38185,0.7578928923359599,,,,,,,,,0.0
id38186,,,-0.13043951417336835,0.8750958088675499,-1.7876803293288246,-1.215527980265405,-0.6329102726905034,-0.6256859380361632,1.0,
id38187,-1.0401796831411936,0.6178923019861238,,,,,,-0.8329808672586048,,
id38188,,-0.8987373560920935,,,,-0.8792057869567349,,,,
id38189,-0.5939306392143172,,,,,,,0.06334439100281432,,
id38190,,0.4905480045964531,,,,0.176671911242437,,,,
id38191,1.2812773696391695,0.41211195940537426,,,,,,-0.3713791600103505,,
id38192,0.469886059357332,2.3189018112348676,,,,,,-0.7190810178613031,,
id38193,0.6220203881418054,-1.936473203457459,,,,,,,1.0,
id38194,,-1.5542757406649588,,,,,,-2.3910471405461937,,
id38195,,,1.1437195676357703,-1.2745745453169706,0.16250966477444492,1.1707247904697733,0.6846966185563143,-0.24778496980501438,1.0,
id38196,-0.502906939422502,,,,,,,,,0.0
id38199,,-0.32940422577231265,,,-0.652447087689305,,,,,1.0
id38200,0.2813396379137316,-0.6471743429082594,,,,,,,0.0,
id38201,-0.031766225222642906,,,,,,,,,1.0
id38202,,-0.7436358280451549,,,,1.4051058304371227,,,,
id38203,-0.28185361099080286,,,,,,,0.5684163529000413,,
id38204,,,-0.4205169242047368,-1.5061045792074803,0.22951182010561835,-1.1718010103538548,0.2648072008897642,-1.0326703734189138,0.0,
id38205,1.2720354116463521,,,,,,,,,0.0
id38207,,-0.6198854271284767,,,,-1.3068164011975394,,,,
id38208,,0.4032145664525582,,,,0.9218124312545364,,,,
id38209,-1.1478761423014996,,,,,,,,,0.0
id38210,,,1.5333658444621447,0.352687662710137,-0.6954808688493396,1.157090876267381,-0.6467596102969888,-0.6929836407150106,1.0,
id38211,,,0.4546239116156051,-0.3747238677972736,0.14884295122901067,0.02550237783236001,1.001722413487674,1.022521770902055,1.0,
id38212,1.5968172933888214,1.0201325504604202,,,,,,,1.0,
id38213,,0.26695644537968577,,,0.27014459398765384,,,,,0.0
id38214,0.39110188997674195,0.9090027467884744,,,,,,,1.0,
id38215,0.7850682524155939,,,,,,,,,1.0
id38216,-0.5194110493562276,,,,,,,,,0.0
id38217,-0.7900505267368371,,,,,,,,,1.0
id38218,-1.5979151801626261,,,,,,,1.3005690783279165,,
id38219,0.781652806942862,-1.2529799700817674,,,,,,,1.0,
id38220,,-1.1941925537830786,,,,-1.3990729642860016,,,,
id38222,0.09242325223702781,,,,,,,,,1.0
id38223,,1.1810597603157056,,,,-0.11410965703345706,,,,
id38224,,-0.7912150989060369,,,1.0910282238437718,,,,,0.0
id38225,-2.4126288231233888,,,,,,,0.18158633663155435,,
id38226,-0.8489178848949911,1.0500738372594387,,,,,,1.3874663385185764,,
id38227,,,-1.3546382299665924,0.3499085224111861,0.9608777805477717,-0.2970921572419104,1.9411677147463888,-0.09387468438092447,0.0,
id38228,,,-0.3192754035964349,,1.1369825223110166,1.3079534192583713,0.0985709208131755,,,
id38231,-1.8048356267380552,0.4048188039411428,,,,,,0.3091825429677571,,
id38232,,0.008561207422998303,,,,1.5428510412648526,,,,
id38233,,,2.068572191805683,,-0.40657351333844494,0.014004491785508465,1.491826074270554,,,
id38235,2.306543295011661,-0.7987397413194628,,,,,,-1.437651366338852,,
id38236,-1.905293251065383,,,,,,,,,0.0
id38237,,-0.5443674875415186,,,,-0.08950882430298517,,,,
id38238,0.5894705882468206,-1.0176490424449212,,,,,,-0.08748847732580137,,
id38239,0.18659067138199334,,,,,,,0.7025934651724413,,
id38240,,,-0.5820327669975001,1.584931312613895,-0.009886987286831631,-0.4185235595152832,-2.4071626097935264,0.03820205447237794,1.0,
id38241,,0.6548860652233783,,,,,,2.9300929337962187,,
id38242,,-0.10663623897817269,,,,-0.23493828116897195,,,,
id38243,,0.46679744793656136,,,,,,1.149387703455345,,
id38244,,,1.4011900427943622,0.8448187360518777,-0.30276298573850313,0.7837274961431719,-0.42765710687199077,-0.4837198629921224,1.0,
id38246,-0.7903629427686742,,,,,,,0.03093391516216228,,
id38248,,,0.30933372264571557,0.18083655597105697,2.2792877092910553,0.20493869454620778,1.630748876708157,0.29553010609456787,1.0,
id38250,,1.5684983417033742,,,,,,0.37648179334719833,,
id38251,,,-2.51637309802789,,0.0076685304229811594,0.9951125129674203,-0.08302300810610386,,,
id38252,0.1668529415220972,,,,,,,,,0.0
id38253,-0.47023337858269704,-0.9568511135551013,,,,,,,1.0,
id38254,-0.7432972449181506,,,,,,,0.18101177556216125,,
id38255,,,0.1883319009728945,,-1.651901292390188,-0.5467818392591698,-1.0427858418317186,,,
id38256,0.5556685825499929,,,,,,,,,1.0
id38257,-0.45618882075074024,,,,,,,,,1.0
id38258,-0.17918256841330046,-0.3345744190680971,,,,,,-1.2020839147615843,,
id38259,,-0.16684106174375982,,,,-2.0576771434635575,,,,
id38260,-0.7353375207100443,1.1284775456057163,,,,,,,0.0,
id38261,,-0.052722127278469984,,,,-0.7435512630950283,,,,
id38262,1.0857585809868993,-0.7802838142621611,,,,,,,1.0,
id38263,,,-1.0516079306408261,1.8791416578351412,-1.4122872254759309,-0.7710072138196161,0.27604316514977684,0.07186016942817185,1.0,
id38264,-0.19215694215877938,0.7189688136266038,,,,,,,1.0,
id38266,,-1.9942598352297007,,,0.5208306857374013,,,,,0.0
id38267,-0.26183689554802014,-3.331348474134922,,,,,,0.8813965716218293,,
id38268,,,-1.278844098294452,1.0525776221153214,0.36182150534383806,2.9960906529054108,0.3851712425184147,0.1553658094238843,0.0,
id38269,,,-0.5539554442977616,,-0.46585836122695257,-1.6922947671771031,0.19893320603578238,,,
id38270,-0.22788719267721616,,,,,,,0.3393300876588107,,
id38271,-0.29461736158442564,0.18515452046975933,,,,,,-0.35506912723268347,,
id38272,,-0.4655682943399761,,,,1.2035152429020328,,,,
id38273,,-0.31376431139356326,,,,,,-0.04355575759679428,,
id38274,-0.8269774071681112,-1.3930229928134295,,,,,,,0.0,
id38275,-0.031485318264207494,,,,,,,-1.0261753497537993,,
id38276,,,-0.22473458794077128,,0.11670331565290347,1.1685498991001813,-0.3790049178995031,,,
id38277,,0.7012330754233025,,,,,,-0.016571960870252988,,
id38278,,,1.6545442887874229,-0.8257838264397643,-0.04865101453181219,1.5231356687361022,0.6705616197498483,0.9863791777362405,1.0,
id38279,,,0.7192208804766768,-1.6479477189281198,0.5218068498424924,0.6235240574148877,1.6473449278250016,0.06679250141067532,1.0,
id38280,2.7279952084859347,,,,,,,,,1.0
id38281,,-1.3608900140000968,,,,,,0.7344752977506982,,
id38282,,,-1.163514140291653,,-0.3825099434051917,-0.8776122256186297,-0.3344569655665432,,,
id38283,,-2.145365991719321,,,,,,-0.8097392097355786,,
id38284,,,-2.2037843726352144,-0.2857516733303723,-2.9047715848452116,-1.687668002408956,0.7201137258954049,1.128038856293537,0.0,
id38285,1.015487493306234,0.009672727029654353,,,,,,0.10269601095893019,,
id38286,-0.10566832448861214,,,,,,,,,0.0
id38287,,1.54764231749513,,,,-0.011884908830869583,,,,
id38288,,0.2572499346883464,,,,,,0.8031186057804289,,
id38289,-0.020983776732233703,-0.727083613899686,,,,,,,0.0,
id38290,,-0.8102398264203646,,,1.397805888346533,,,,,0.0
id38291,0.7630695549600659,1.1718014805429469,,,,,,-0.27897405584598484,,
id38293,,,-0.4907048507441834,1.2833391434843973,-0.7056437487907538,0.018925748972948703,-1.0493242717275668,-0.04850569729021139,0.0,
id38295,,0.7203584834895925,,,,-2.003297848711491,,,,
id38296,,,1.237363922667059,,0.8052765699472019,-0.6080542509165423,-0.5888587836119784,,,
id38297,,0.3947503364985801,,,,0.631153671369509,,,,
id38298,,,0.8706155359942268,,-0.6889305860494762,1.4896013782940771,-0.2733245021897859,,,
id38299,,-0.6752187384816021,,,-1.1417752512372574,,,,,0.0
id38300,,-0.3629570966625222,,,,-1.6799600625078255,,,,
id38301,,,0.008967370536093772,-0.8595948308716803,1.4413609071564446,-0.3937122527100526,-0.12018208633011988,0.2107871617108539,1.0,
id38302,-0.7443712316693468,1.9950863759375133,,,,,,-1.5913662552790548,,
id38303,-0.9498644701352823,-0.9086374695339657,,,,,,-1.0854925080161657,,
id38305,,,0.18050809412348667,-0.7405304471256442,-1.9938731586522243,1.605202499958563,-0.38186363567177184,-0.09230932131381486,1.0,
id38306,-1.5656252743701378,-0.539459155400959,,,,,,,0.0,
id38307,,-1.4874380174099586,,,,1.1562626487749241,,,,
id38308,,1.5007172260879038,,,,-0.8241076383768486,,,,
id38309,-2.915784683723287,,,,,,,0.14314693223482594,,
id38311,,2.0985592345059767,,,,,,1.446234538688599,,
id38313,0.5818660219024114,,,,,,,,,1.0
id38314,,1.2257150751683563,,,,-1.1410742939300291,,,,
id38315,,,-1.3082738473840814,0.14577818621663735,0.24283333502929033,-0.15852132731972104,-1.3739229733598413,-0.16302013999702455,0.0,
id38317,-0.6312630412870754,-1.455348390284186,,,,,,,0.0,
id38319,0.0786059354184711,-0.32972486041036614,,,,,,-0.16715378275496295,,
id38320,-0.7973073833078711,-0.9060581733899531,,,,,,,0.0,
id38321,,0.7963626225950301,,,,,,1.6252199576035105,,
id38322,-0.48652068108858,1.2139860921081067,,,,,,,1.0,
id38324,,2.1883234069200057,,,,,,0.03464387183067567,,
id38325,,-1.3809620887127751,,,-0.9217824807570386,,,,,1.0
id38326,1.7515761109953225,,,,,,,,,0.0
id38327,0.21153143932419563,,,,,,,0.9846084117358894,,
id38329,,-1.448188500070118,,,,0.9116440420816471,,,,
id38330,,0.34764234273861233,,,,-0.7778951428093448,,,,
id38331,1.293365488349339,,,,,,,1.6577913898512557,,
id38332,,-0.16244276686086348,,,,,,0.5145942418751954,,
id38333,,-0.222628175643127,,,-1.133079354735302,,,,,0.0
id38334,,0.7234918917305826,,,,,,-0.8084992946789634,,
id38335,,,0.6280096720037238,,0.8233937748197884,-0.08417093128177804,0.5480673735307741,,,
id38336,,1.5802389439121227,,,,,,0.43993053047757935,,
id38337,-0.03535889951091872,,,,,,,,,1.0
id38338,-0.4700345869653982,,,,,,,0.020486147071350987,,
id38339,0.5606427891919882,0.07074253552428061,,,,,,,0.0,
id38340,,0.2606810623514013,,,,1.8243101526807601,,,,
id38341,-1.3805857110926296,-0.9131852791505465,,,,,,0.4719386408211188,,
id38342,-0.07515417359892401,,,,,,,-0.5602274564997541,,
id38343,,-1.4606163050941037,,,,,,0.20134509953865865,,
id38345,,0.6451547600140726,,,,,,0.634817975001947,,
id38346,,,0.9093839804590104,-1.4683001346003577,-0.633436391894818,1.0111360357576615,-1.027650983745916,-1.258314930698983,1.0,
id38347,0.6903420675159466,0.19629829269626528,,,,,,0.47563714916235544,,
id38349,,,-0.8455411022221656,-1.4044313331224745,1.073116229961902,0.5118685870538185,1.5145726331949285,-0.34932713204907584,1.0,
id38350,0.18335777621307284,,,,,,,,,1.0
